date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
2000-11-09,23.74,0.0,25.32,3.07,Faisalabad,31.4504,73.135
2000-11-10,23.03,0.0,23.24,2.18,Faisalabad,31.4504,73.135
2000-11-11,22.68,0.0,21.17,1.81,Faisalabad,31.4504,73.135
2000-11-12,22.14,0.0,22.09,3.07,Faisalabad,31.4504,73.135
2000-11-13,20.63,0.0,21.62,3.37,Faisalabad,31.4504,73.135
2000-11-14,18.79,0.0,23.12,3.6,Faisalabad,31.4504,73.135
2000-11-15,19.87,0.0,8.62,2.61,Faisalabad,31.4504,73.135
2000-11-16,21.89,0.0,7.48,1.66,Faisalabad,31.4504,73.135
2000-11-17,20.93,0.0,8.41,1.96,Faisalabad,31.4504,73.135
2000-11-18,18.3,0.0,16.66,3.56,Faisalabad,31.4504,73.135
2000-11-19,18.68,0.0,13.37,3.05,Faisalabad,31.4504,73.135
2000-11-20,19.7,0.0,8.53,1.99,Faisalabad,31.4504,73.135
2000-11-21,19.61,0.0,10.4,3.36,Faisalabad,31.4504,73.135
2000-11-22,19.98,0.0,14.3,1.87,Faisalabad,31.4504,73.135
2000-11-23,20.11,3.33,26.88,4.33,Faisalabad,31.4504,73.135
2000-11-24,17.68,0.57,49.9,3.26,Faisalabad,31.4504,73.135
2000-11-25,18.11,0.0,33.19,2.61,Faisalabad,31.4504,73.135
2000-11-26,18.48,0.0,25.98,2.02,Faisalabad,31.4504,73.135
2000-11-27,18.11,0.0,23.3,1.76,Faisalabad,31.4504,73.135
2000-11-28,16.93,0.0,24.76,2.59,Faisalabad,31.4504,73.135
2000-11-29,16.52,0.0,21.18,1.61,Faisalabad,31.4504,73.135
2000-11-30,15.5,0.0,20.39,2.5,Faisalabad,31.4504,73.135
2000-12-01,12.88,0.0,14.64,2.97,Faisalabad,31.4504,73.135
2000-12-02,14.78,0.0,11.08,2.22,Faisalabad,31.4504,73.135
2000-12-03,16.27,0.0,14.81,2.87,Faisalabad,31.4504,73.135
2000-12-04,16.83,0.0,17.83,2.15,Faisalabad,31.4504,73.135
2000-12-05,16.95,0.0,19.67,1.85,Faisalabad,31.4504,73.135
2000-12-06,17.3,0.0,18.12,1.73,Faisalabad,31.4504,73.135
2000-12-07,16.48,0.0,18.48,2.57,Faisalabad,31.4504,73.135
2000-12-08,15.01,0.0,31.13,2.72,Faisalabad,31.4504,73.135
2000-12-09,15.21,0.0,32.21,2.87,Faisalabad,31.4504,73.135
2000-12-10,16.59,0.0,21.06,1.62,Faisalabad,31.4504,73.135
2000-12-11,15.13,0.0,19.3,2.62,Faisalabad,31.4504,73.135
2000-12-12,15.96,0.0,19.05,2.12,Faisalabad,31.4504,73.135
2000-12-13,17.22,0.0,21.22,2.01,Faisalabad,31.4504,73.135
2000-12-14,17.41,0.0,23.5,2.05,Faisalabad,31.4504,73.135
2000-12-15,17.64,0.0,26.2,1.99,Faisalabad,31.4504,73.135
2000-12-16,18.18,14.2,38.76,3.0,Faisalabad,31.4504,73.135
2000-12-17,14.73,17.34,82.33,2.57,Faisalabad,31.4504,73.135
2000-12-18,14.2,0.0,67.94,2.91,Faisalabad,31.4504,73.135
2000-12-19,12.63,0.0,45.81,3.21,Faisalabad,31.4504,73.135
2000-12-20,12.73,0.0,38.07,2.95,Faisalabad,31.4504,73.135
2000-12-21,14.49,0.0,33.96,2.22,Faisalabad,31.4504,73.135
2000-12-22,15.08,0.0,31.46,1.58,Faisalabad,31.4504,73.135
2000-12-23,15.71,0.0,25.48,1.19,Faisalabad,31.4504,73.135
2000-12-24,14.43,0.0,29.54,1.57,Faisalabad,31.4504,73.135
2000-12-25,15.16,0.0,31.59,0.96,Faisalabad,31.4504,73.135
2000-12-26,14.49,0.0,40.2,1.57,Faisalabad,31.4504,73.135
2000-12-27,13.76,0.0,40.72,2.31,Faisalabad,31.4504,73.135
2000-12-28,12.68,0.0,50.08,4.21,Faisalabad,31.4504,73.135
2000-12-29,13.15,0.0,55.17,2.75,Faisalabad,31.4504,73.135
2000-12-30,14.33,0.0,47.66,1.99,Faisalabad,31.4504,73.135
2000-12-31,11.5,4.28,68.68,4.06,Faisalabad,31.4504,73.135
2001-01-01,11.81,6.84,78.86,1.59,Faisalabad,31.4504,73.135
2001-01-02,13.04,0.0,70.65,1.22,Faisalabad,31.4504,73.135
2001-01-03,11.96,0.0,70.2,2.32,Faisalabad,31.4504,73.135
2001-01-04,12.14,0.0,61.73,2.24,Faisalabad,31.4504,73.135
2001-01-05,12.43,0.0,45.39,2.24,Faisalabad,31.4504,73.135
2001-01-06,11.84,0.0,42.52,2.65,Faisalabad,31.4504,73.135
2001-01-07,10.49,0.0,45.22,1.99,Faisalabad,31.4504,73.135
2001-01-08,9.56,0.0,48.86,2.27,Faisalabad,31.4504,73.135
2001-01-09,10.1,0.0,46.55,2.53,Faisalabad,31.4504,73.135
2001-01-10,10.5,0.0,45.73,2.15,Faisalabad,31.4504,73.135
2001-01-11,11.32,0.0,40.95,1.72,Faisalabad,31.4504,73.135
2001-01-12,13.08,0.0,36.28,1.37,Faisalabad,31.4504,73.135
2001-01-13,12.0,0.0,40.93,2.16,Faisalabad,31.4504,73.135
2001-01-14,12.24,0.0,38.6,2.02,Faisalabad,31.4504,73.135
2001-01-15,13.19,0.0,38.48,1.79,Faisalabad,31.4504,73.135
2001-01-16,13.78,0.0,36.6,1.74,Faisalabad,31.4504,73.135
2001-01-17,12.2,0.0,38.78,2.62,Faisalabad,31.4504,73.135
2001-01-18,12.98,0.0,37.48,1.4,Faisalabad,31.4504,73.135
2001-01-19,13.32,0.0,35.48,1.53,Faisalabad,31.4504,73.135
2001-01-20,12.85,0.0,37.31,1.54,Faisalabad,31.4504,73.135
2001-01-21,12.12,0.0,38.72,2.19,Faisalabad,31.4504,73.135
2001-01-22,10.68,0.0,45.35,2.18,Faisalabad,31.4504,73.135
2001-01-23,11.2,0.0,50.57,2.32,Faisalabad,31.4504,73.135
2001-01-24,11.05,0.0,36.85,2.96,Faisalabad,31.4504,73.135
2001-01-25,12.75,0.0,31.06,1.57,Faisalabad,31.4504,73.135
2001-01-26,13.82,0.0,31.96,1.85,Faisalabad,31.4504,73.135
2001-01-27,14.25,0.0,30.83,2.38,Faisalabad,31.4504,73.135
2001-01-28,14.32,0.0,32.35,2.39,Faisalabad,31.4504,73.135
2001-01-29,14.76,0.0,33.33,3.32,Faisalabad,31.4504,73.135
2001-01-30,12.89,0.0,37.59,3.58,Faisalabad,31.4504,73.135
2001-01-31,11.37,0.0,29.86,2.4,Faisalabad,31.4504,73.135
2001-02-01,10.58,0.0,30.81,3.49,Faisalabad,31.4504,73.135
2001-02-02,11.15,0.0,29.64,3.06,Faisalabad,31.4504,73.135
2001-02-03,12.76,0.0,27.16,2.26,Faisalabad,31.4504,73.135
2001-02-04,13.53,0.0,24.15,2.01,Faisalabad,31.4504,73.135
2001-02-05,13.63,0.0,23.41,1.8,Faisalabad,31.4504,73.135
2001-02-06,14.32,0.0,25.85,1.92,Faisalabad,31.4504,73.135
2001-02-07,14.43,0.0,29.22,2.52,Faisalabad,31.4504,73.135
2001-02-08,14.43,0.0,31.76,3.64,Faisalabad,31.4504,73.135
2001-02-09,16.07,0.0,31.47,1.92,Faisalabad,31.4504,73.135
2001-02-10,16.06,0.0,28.45,2.4,Faisalabad,31.4504,73.135
2001-02-11,14.85,0.0,24.58,2.23,Faisalabad,31.4504,73.135
2001-02-12,13.62,0.0,22.98,2.85,Faisalabad,31.4504,73.135
2001-02-13,14.47,0.01,26.35,2.78,Faisalabad,31.4504,73.135
2001-02-14,17.46,0.0,37.2,4.62,Faisalabad,31.4504,73.135
2001-02-15,17.74,0.0,41.48,3.03,Faisalabad,31.4504,73.135
2001-02-16,17.31,0.0,35.04,1.93,Faisalabad,31.4504,73.135
2001-02-17,18.62,0.0,37.33,2.31,Faisalabad,31.4504,73.135
2001-02-18,18.08,0.0,37.4,2.33,Faisalabad,31.4504,73.135
2001-02-19,17.39,0.0,32.01,2.97,Faisalabad,31.4504,73.135
2001-02-20,18.67,0.01,46.86,3.18,Faisalabad,31.4504,73.135
2001-02-21,19.27,0.76,43.89,2.0,Faisalabad,31.4504,73.135
2001-02-22,20.13,0.01,33.33,2.24,Faisalabad,31.4504,73.135
2001-02-23,20.4,0.0,33.5,2.93,Faisalabad,31.4504,73.135
2001-02-24,19.34,0.15,40.41,2.42,Faisalabad,31.4504,73.135
2001-02-25,18.4,0.0,27.73,3.79,Faisalabad,31.4504,73.135
2001-02-26,16.6,0.14,18.62,2.18,Faisalabad,31.4504,73.135
2001-02-27,18.21,0.0,15.79,1.52,Faisalabad,31.4504,73.135
2001-02-28,18.33,0.0,16.07,2.07,Faisalabad,31.4504,73.135
2001-03-01,17.4,0.0,18.96,2.93,Faisalabad,31.4504,73.135
2001-03-02,18.46,0.0,17.14,2.83,Faisalabad,31.4504,73.135
2001-03-03,20.58,0.0,13.19,1.13,Faisalabad,31.4504,73.135
2001-03-04,19.17,0.0,14.96,2.06,Faisalabad,31.4504,73.135
2001-03-05,19.93,0.0,15.32,2.32,Faisalabad,31.4504,73.135
2001-03-06,20.32,0.0,15.53,3.52,Faisalabad,31.4504,73.135
2001-03-07,22.54,0.0,16.23,1.75,Faisalabad,31.4504,73.135
2001-03-08,22.46,0.0,16.0,2.2,Faisalabad,31.4504,73.135
2001-03-09,23.78,0.0,13.78,1.53,Faisalabad,31.4504,73.135
2001-03-10,24.41,0.0,13.62,1.72,Faisalabad,31.4504,73.135
2001-03-11,24.39,0.0,14.68,2.66,Faisalabad,31.4504,73.135
2001-03-12,24.54,0.02,15.74,3.4,Faisalabad,31.4504,73.135
2001-03-13,22.32,0.06,19.79,2.88,Faisalabad,31.4504,73.135
2001-03-14,20.82,0.02,19.24,2.68,Faisalabad,31.4504,73.135
2001-03-15,21.9,0.0,14.25,2.75,Faisalabad,31.4504,73.135
2001-03-16,22.34,0.0,15.07,2.73,Faisalabad,31.4504,73.135
2001-03-17,23.94,0.0,14.72,2.05,Faisalabad,31.4504,73.135
2001-03-18,25.64,0.0,15.36,2.7,Faisalabad,31.4504,73.135
2001-03-19,23.78,0.59,31.07,5.13,Faisalabad,31.4504,73.135
2001-03-20,22.72,0.18,43.44,2.61,Faisalabad,31.4504,73.135
2001-03-21,23.08,0.0,25.81,2.16,Faisalabad,31.4504,73.135
2001-03-22,23.81,0.15,22.03,2.21,Faisalabad,31.4504,73.135
2001-03-23,25.49,0.0,16.02,1.63,Faisalabad,31.4504,73.135
2001-03-24,25.28,0.0,15.91,2.4,Faisalabad,31.4504,73.135
2001-03-25,25.59,0.0,18.19,3.05,Faisalabad,31.4504,73.135
2001-03-26,27.73,0.0,15.64,2.13,Faisalabad,31.4504,73.135
2001-03-27,28.54,0.0,18.37,3.57,Faisalabad,31.4504,73.135
2001-03-28,27.61,0.16,22.01,4.71,Faisalabad,31.4504,73.135
2001-03-29,24.33,5.98,30.13,3.36,Faisalabad,31.4504,73.135
2001-03-30,22.04,5.8,45.16,1.79,Faisalabad,31.4504,73.135
2001-03-31,24.42,0.0,29.27,1.5,Faisalabad,31.4504,73.135
2001-04-01,25.86,0.0,26.92,1.47,Faisalabad,31.4504,73.135
2001-04-02,26.17,0.0,25.55,1.97,Faisalabad,31.4504,73.135
2001-04-03,25.83,0.0,23.99,3.61,Faisalabad,31.4504,73.135
2001-04-04,24.63,0.0,28.43,3.99,Faisalabad,31.4504,73.135
2001-04-05,27.44,0.0,17.21,1.83,Faisalabad,31.4504,73.135
2001-04-06,29.36,0.0,14.18,1.3,Faisalabad,31.4504,73.135
2001-04-07,29.71,0.0,13.84,2.14,Faisalabad,31.4504,73.135
2001-04-08,30.65,0.0,10.97,2.58,Faisalabad,31.4504,73.135
2001-04-09,29.47,0.0,12.48,3.31,Faisalabad,31.4504,73.135
2001-04-10,29.88,0.0,15.66,3.01,Faisalabad,31.4504,73.135
2001-04-11,30.4,0.0,16.88,2.99,Faisalabad,31.4504,73.135
2001-04-12,29.08,0.99,20.5,2.6,Faisalabad,31.4504,73.135
2001-04-13,25.54,0.77,38.8,2.7,Faisalabad,31.4504,73.135
2001-04-14,27.29,0.0,35.43,4.02,Faisalabad,31.4504,73.135
2001-04-15,27.65,13.65,38.21,2.55,Faisalabad,31.4504,73.135
2001-04-16,25.51,16.73,51.05,1.64,Faisalabad,31.4504,73.135
2001-04-17,23.69,0.69,52.19,2.83,Faisalabad,31.4504,73.135
2001-04-18,22.03,13.0,64.83,2.24,Faisalabad,31.4504,73.135
2001-04-19,19.32,0.56,74.34,2.48,Faisalabad,31.4504,73.135
2001-04-20,22.52,0.0,58.95,2.23,Faisalabad,31.4504,73.135
2001-04-21,26.63,0.0,37.45,2.35,Faisalabad,31.4504,73.135
2001-04-22,29.64,0.0,26.4,2.0,Faisalabad,31.4504,73.135
2001-04-23,30.61,0.0,23.26,1.93,Faisalabad,31.4504,73.135
2001-04-24,27.44,0.0,34.56,3.88,Faisalabad,31.4504,73.135
2001-04-25,29.98,0.0,33.07,2.4,Faisalabad,31.4504,73.135
2001-04-26,31.1,0.0,27.44,3.93,Faisalabad,31.4504,73.135
2001-04-27,32.16,0.0,26.57,2.61,Faisalabad,31.4504,73.135
2001-04-28,32.51,0.0,25.35,2.77,Faisalabad,31.4504,73.135
2001-04-29,33.42,0.0,22.46,2.47,Faisalabad,31.4504,73.135
2001-04-30,34.56,0.0,21.72,2.13,Faisalabad,31.4504,73.135
2001-05-01,35.32,0.17,22.57,3.53,Faisalabad,31.4504,73.135
2001-05-02,34.35,0.11,26.06,2.45,Faisalabad,31.4504,73.135
2001-05-03,33.63,0.0,24.57,2.82,Faisalabad,31.4504,73.135
2001-05-04,35.48,0.0,17.59,1.56,Faisalabad,31.4504,73.135
2001-05-05,36.03,0.0,15.07,2.68,Faisalabad,31.4504,73.135
2001-05-06,34.7,5.79,24.35,2.8,Faisalabad,31.4504,73.135
2001-05-07,35.3,0.0,20.66,4.39,Faisalabad,31.4504,73.135
2001-05-08,35.01,2.96,29.72,3.19,Faisalabad,31.4504,73.135
2001-05-09,35.18,0.0,26.68,2.09,Faisalabad,31.4504,73.135
2001-05-10,36.84,0.0,19.28,2.93,Faisalabad,31.4504,73.135
2001-05-11,38.44,0.0,13.22,2.28,Faisalabad,31.4504,73.135
2001-05-12,38.86,0.0,12.36,1.75,Faisalabad,31.4504,73.135
2001-05-13,38.94,0.0,15.61,3.14,Faisalabad,31.4504,73.135
2001-05-14,38.44,0.11,16.33,5.5,Faisalabad,31.4504,73.135
2001-05-15,35.35,5.57,26.96,2.39,Faisalabad,31.4504,73.135
2001-05-16,34.66,0.0,22.21,2.66,Faisalabad,31.4504,73.135
2001-05-17,35.73,0.11,23.02,1.94,Faisalabad,31.4504,73.135
2001-05-18,36.03,0.05,24.51,1.54,Faisalabad,31.4504,73.135
2001-05-19,35.47,1.52,30.26,2.58,Faisalabad,31.4504,73.135
2001-05-20,33.65,2.06,41.39,2.5,Faisalabad,31.4504,73.135
2001-05-21,33.87,0.14,42.35,2.17,Faisalabad,31.4504,73.135
2001-05-22,34.68,0.03,38.94,1.16,Faisalabad,31.4504,73.135
2001-05-23,37.36,0.0,26.83,2.67,Faisalabad,31.4504,73.135
2001-05-24,38.02,0.0,19.19,1.84,Faisalabad,31.4504,73.135
2001-05-25,38.02,0.01,14.82,3.42,Faisalabad,31.4504,73.135
2001-05-26,37.65,0.44,12.25,2.56,Faisalabad,31.4504,73.135
2001-05-27,38.64,0.0,16.37,2.3,Faisalabad,31.4504,73.135
2001-05-28,38.98,0.22,22.18,5.39,Faisalabad,31.4504,73.135
2001-05-29,37.24,2.87,28.96,4.94,Faisalabad,31.4504,73.135
2001-05-30,36.82,0.04,30.09,1.86,Faisalabad,31.4504,73.135
2001-05-31,38.61,0.0,25.64,1.75,Faisalabad,31.4504,73.135
2001-06-01,39.08,0.01,21.38,3.48,Faisalabad,31.4504,73.135
2001-06-02,40.12,0.01,23.2,5.0,Faisalabad,31.4504,73.135
2001-06-03,39.65,0.6,24.53,4.08,Faisalabad,31.4504,73.135
2001-06-04,39.49,0.47,25.54,4.17,Faisalabad,31.4504,73.135
2001-06-05,35.34,4.67,35.97,3.85,Faisalabad,31.4504,73.135
2001-06-06,34.9,0.18,39.16,2.15,Faisalabad,31.4504,73.135
2001-06-07,37.23,1.42,31.78,2.96,Faisalabad,31.4504,73.135
2001-06-08,36.43,0.53,32.76,2.41,Faisalabad,31.4504,73.135
2001-06-09,37.09,0.03,28.22,3.62,Faisalabad,31.4504,73.135
2001-06-10,36.72,2.36,29.07,3.47,Faisalabad,31.4504,73.135
2001-06-11,37.41,0.02,24.29,2.95,Faisalabad,31.4504,73.135
2001-06-12,37.83,1.27,25.08,2.89,Faisalabad,31.4504,73.135
2001-06-13,37.92,4.37,30.9,3.05,Faisalabad,31.4504,73.135
2001-06-14,35.98,3.98,41.61,3.82,Faisalabad,31.4504,73.135
2001-06-15,34.87,1.69,46.69,4.15,Faisalabad,31.4504,73.135
2001-06-16,33.94,11.15,52.04,2.82,Faisalabad,31.4504,73.135
2001-06-17,33.52,5.56,53.8,3.9,Faisalabad,31.4504,73.135
2001-06-18,34.75,0.03,44.37,2.18,Faisalabad,31.4504,73.135
2001-06-19,36.54,0.0,34.5,1.92,Faisalabad,31.4504,73.135
2001-06-20,37.95,1.28,32.39,2.63,Faisalabad,31.4504,73.135
2001-06-21,38.44,2.38,31.91,2.48,Faisalabad,31.4504,73.135
2001-06-22,37.78,2.43,35.98,3.28,Faisalabad,31.4504,73.135
2001-06-23,35.12,0.72,43.73,3.83,Faisalabad,31.4504,73.135
2001-06-24,35.62,0.05,39.84,1.78,Faisalabad,31.4504,73.135
2001-06-25,36.01,0.01,33.07,2.4,Faisalabad,31.4504,73.135
2001-06-26,36.84,0.84,29.2,3.0,Faisalabad,31.4504,73.135
2001-06-27,37.4,1.58,31.7,1.83,Faisalabad,31.4504,73.135
2001-06-28,38.98,0.0,29.93,3.07,Faisalabad,31.4504,73.135
2001-06-29,39.68,0.08,29.08,2.7,Faisalabad,31.4504,73.135
2001-06-30,39.55,2.59,32.33,3.66,Faisalabad,31.4504,73.135
2001-07-01,37.69,2.13,38.22,4.5,Faisalabad,31.4504,73.135
2001-07-02,36.21,6.54,45.04,3.53,Faisalabad,31.4504,73.135
2001-07-03,33.77,8.95,57.2,3.98,Faisalabad,31.4504,73.135
2001-07-04,33.62,3.3,56.41,3.04,Faisalabad,31.4504,73.135
2001-07-05,35.43,0.01,46.87,2.36,Faisalabad,31.4504,73.135
2001-07-06,37.59,0.03,39.82,1.64,Faisalabad,31.4504,73.135
2001-07-07,38.64,1.39,37.36,3.54,Faisalabad,31.4504,73.135
2001-07-08,36.46,2.47,44.45,4.21,Faisalabad,31.4504,73.135
2001-07-09,33.6,1.08,54.76,2.98,Faisalabad,31.4504,73.135
2001-07-10,36.17,1.48,46.34,1.58,Faisalabad,31.4504,73.135
2001-07-11,36.72,1.49,42.63,4.0,Faisalabad,31.4504,73.135
2001-07-12,35.33,0.63,48.26,4.4,Faisalabad,31.4504,73.135
2001-07-13,34.57,7.52,52.94,2.88,Faisalabad,31.4504,73.135
2001-07-14,35.83,0.66,49.11,1.83,Faisalabad,31.4504,73.135
2001-07-15,37.27,0.25,41.4,4.24,Faisalabad,31.4504,73.135
2001-07-16,36.61,0.88,43.55,4.41,Faisalabad,31.4504,73.135
2001-07-17,36.18,0.36,41.28,2.58,Faisalabad,31.4504,73.135
2001-07-18,36.63,0.0,38.13,1.61,Faisalabad,31.4504,73.135
2001-07-19,38.37,0.0,29.74,1.32,Faisalabad,31.4504,73.135
2001-07-20,39.13,0.0,31.27,2.21,Faisalabad,31.4504,73.135
2001-07-21,39.39,0.0,32.14,3.46,Faisalabad,31.4504,73.135
2001-07-22,38.02,0.0,36.04,5.23,Faisalabad,31.4504,73.135
2001-07-23,36.03,12.17,46.96,4.58,Faisalabad,31.4504,73.135
2001-07-24,32.34,21.58,68.42,3.3,Faisalabad,31.4504,73.135
2001-07-25,32.31,16.18,67.82,1.72,Faisalabad,31.4504,73.135
2001-07-26,31.96,8.5,67.69,1.24,Faisalabad,31.4504,73.135
2001-07-27,33.95,6.32,59.13,1.5,Faisalabad,31.4504,73.135
2001-07-28,33.99,11.28,57.54,2.81,Faisalabad,31.4504,73.135
2001-07-29,31.35,34.59,69.65,2.7,Faisalabad,31.4504,73.135
2001-07-30,30.66,11.24,71.4,1.47,Faisalabad,31.4504,73.135
2001-07-31,31.69,0.0,58.79,1.73,Faisalabad,31.4504,73.135
2001-08-01,32.75,0.0,50.2,1.84,Faisalabad,31.4504,73.135
2001-08-02,33.77,0.0,46.73,2.37,Faisalabad,31.4504,73.135
2001-08-03,34.16,0.2,46.4,2.44,Faisalabad,31.4504,73.135
2001-08-04,34.05,0.27,47.35,2.58,Faisalabad,31.4504,73.135
2001-08-05,33.45,0.02,55.57,2.61,Faisalabad,31.4504,73.135
2001-08-06,34.37,0.82,52.88,2.39,Faisalabad,31.4504,73.135
2001-08-07,34.55,1.09,51.41,2.01,Faisalabad,31.4504,73.135
2001-08-08,34.7,0.4,49.79,2.65,Faisalabad,31.4504,73.135
2001-08-09,34.87,0.07,49.38,2.68,Faisalabad,31.4504,73.135
2001-08-10,33.87,0.29,53.07,3.71,Faisalabad,31.4504,73.135
2001-08-11,32.4,0.58,59.26,2.65,Faisalabad,31.4504,73.135
2001-08-12,34.52,1.76,52.34,1.55,Faisalabad,31.4504,73.135
2001-08-13,35.45,1.08,50.09,3.27,Faisalabad,31.4504,73.135
2001-08-14,35.16,0.03,48.56,3.63,Faisalabad,31.4504,73.135
2001-08-15,33.7,15.48,56.47,2.07,Faisalabad,31.4504,73.135
2001-08-16,33.08,4.53,60.74,1.48,Faisalabad,31.4504,73.135
2001-08-17,34.65,0.0,46.65,1.47,Faisalabad,31.4504,73.135
2001-08-18,35.52,0.0,38.24,1.37,Faisalabad,31.4504,73.135
2001-08-19,35.34,0.05,38.39,2.81,Faisalabad,31.4504,73.135
2001-08-20,35.55,0.0,37.27,2.42,Faisalabad,31.4504,73.135
2001-08-21,35.87,0.0,36.77,2.31,Faisalabad,31.4504,73.135
2001-08-22,35.28,0.01,36.84,3.33,Faisalabad,31.4504,73.135
2001-08-23,34.92,0.04,38.28,3.54,Faisalabad,31.4504,73.135
2001-08-24,34.4,0.0,40.29,1.56,Faisalabad,31.4504,73.135
2001-08-25,35.41,0.0,38.59,1.49,Faisalabad,31.4504,73.135
2001-08-26,34.88,0.0,36.32,3.19,Faisalabad,31.4504,73.135
2001-08-27,35.27,0.0,33.78,2.66,Faisalabad,31.4504,73.135
2001-08-28,35.27,0.0,33.01,1.94,Faisalabad,31.4504,73.135
2001-08-29,34.69,0.07,35.1,2.63,Faisalabad,31.4504,73.135
2001-08-30,35.26,0.03,34.42,1.64,Faisalabad,31.4504,73.135
2001-08-31,35.53,0.0,36.2,1.59,Faisalabad,31.4504,73.135
2001-09-01,35.76,0.0,36.15,2.09,Faisalabad,31.4504,73.135
2001-09-02,35.79,0.0,35.33,2.08,Faisalabad,31.4504,73.135
2001-09-03,35.33,3.4,37.3,1.83,Faisalabad,31.4504,73.135
2001-09-04,33.67,4.28,44.7,1.29,Faisalabad,31.4504,73.135
2001-09-05,34.04,0.27,42.59,1.26,Faisalabad,31.4504,73.135
2001-09-06,33.93,0.28,41.91,1.56,Faisalabad,31.4504,73.135
2001-09-07,34.27,0.34,39.29,1.61,Faisalabad,31.4504,73.135
2001-09-08,34.1,1.64,38.75,2.02,Faisalabad,31.4504,73.135
2001-09-09,33.7,0.0,35.75,2.28,Faisalabad,31.4504,73.135
2001-09-10,33.62,0.0,34.58,2.51,Faisalabad,31.4504,73.135
2001-09-11,33.77,0.18,35.27,1.2,Faisalabad,31.4504,73.135
2001-09-12,33.59,1.8,38.61,1.89,Faisalabad,31.4504,73.135
2001-09-13,31.5,3.98,48.46,1.42,Faisalabad,31.4504,73.135
2001-09-14,30.61,13.8,53.42,2.77,Faisalabad,31.4504,73.135
2001-09-15,29.22,2.05,54.94,2.46,Faisalabad,31.4504,73.135
2001-09-16,29.83,0.0,42.99,1.54,Faisalabad,31.4504,73.135
2001-09-17,32.11,0.0,33.25,1.01,Faisalabad,31.4504,73.135
2001-09-18,31.81,0.0,27.73,1.95,Faisalabad,31.4504,73.135
2001-09-19,31.1,0.0,27.71,2.1,Faisalabad,31.4504,73.135
2001-09-20,30.82,0.0,29.93,3.46,Faisalabad,31.4504,73.135
2001-09-21,30.76,0.0,32.82,2.1,Faisalabad,31.4504,73.135
2001-09-22,31.78,0.0,29.29,1.25,Faisalabad,31.4504,73.135
2001-09-23,32.15,0.0,24.48,1.07,Faisalabad,31.4504,73.135
2001-09-24,32.2,0.0,22.49,1.09,Faisalabad,31.4504,73.135
2001-09-25,31.59,0.0,21.66,1.61,Faisalabad,31.4504,73.135
2001-09-26,30.71,0.03,21.9,1.67,Faisalabad,31.4504,73.135
2001-09-27,31.65,0.0,18.65,1.31,Faisalabad,31.4504,73.135
2001-09-28,30.32,0.0,18.81,2.69,Faisalabad,31.4504,73.135
2001-09-29,30.2,0.0,20.02,2.97,Faisalabad,31.4504,73.135
2001-09-30,30.43,0.0,17.79,2.11,Faisalabad,31.4504,73.135
2001-10-01,30.53,0.01,19.99,2.03,Faisalabad,31.4504,73.135
2001-10-02,31.29,0.0,20.99,1.31,Faisalabad,31.4504,73.135
2001-10-03,31.66,0.38,25.29,0.86,Faisalabad,31.4504,73.135
2001-10-04,30.8,0.77,29.03,2.23,Faisalabad,31.4504,73.135
2001-10-05,29.91,0.6,29.73,2.43,Faisalabad,31.4504,73.135
2001-10-06,29.94,0.0,24.75,1.67,Faisalabad,31.4504,73.135
2001-10-07,30.26,0.0,20.68,1.78,Faisalabad,31.4504,73.135
2001-10-08,30.74,0.0,17.6,1.35,Faisalabad,31.4504,73.135
2001-10-09,30.24,0.0,16.38,1.63,Faisalabad,31.4504,73.135
2001-10-10,28.23,0.0,14.81,3.58,Faisalabad,31.4504,73.135
2001-10-11,28.15,0.0,15.39,2.92,Faisalabad,31.4504,73.135
2001-10-12,26.11,0.16,21.16,2.88,Faisalabad,31.4504,73.135
2001-10-13,25.89,0.0,20.63,2.48,Faisalabad,31.4504,73.135
2001-10-14,25.9,0.0,14.56,1.83,Faisalabad,31.4504,73.135
2001-10-15,27.24,0.0,14.36,1.24,Faisalabad,31.4504,73.135
2001-10-16,27.11,0.0,13.37,1.42,Faisalabad,31.4504,73.135
2001-10-17,27.36,0.0,11.79,1.65,Faisalabad,31.4504,73.135
2001-10-18,26.26,0.0,10.85,2.07,Faisalabad,31.4504,73.135
2001-10-19,26.4,0.0,12.84,2.8,Faisalabad,31.4504,73.135
2001-10-20,27.65,0.0,13.39,1.81,Faisalabad,31.4504,73.135
2001-10-21,27.98,0.0,13.42,1.96,Faisalabad,31.4504,73.135
2001-10-22,27.45,0.0,15.83,1.92,Faisalabad,31.4504,73.135
2001-10-23,27.22,0.0,17.18,2.0,Faisalabad,31.4504,73.135
2001-10-24,28.36,0.0,16.02,1.23,Faisalabad,31.4504,73.135
2001-10-25,28.25,0.0,14.6,1.41,Faisalabad,31.4504,73.135
2001-10-26,27.94,0.0,15.11,1.74,Faisalabad,31.4504,73.135
2001-10-27,27.76,0.0,13.47,2.06,Faisalabad,31.4504,73.135
2001-10-28,26.08,0.0,16.1,1.86,Faisalabad,31.4504,73.135
2001-10-29,25.38,0.0,19.99,2.42,Faisalabad,31.4504,73.135
2001-10-30,25.72,0.0,22.35,1.97,Faisalabad,31.4504,73.135
2001-10-31,26.1,0.0,21.18,1.8,Faisalabad,31.4504,73.135
2001-11-01,26.26,0.0,20.41,2.69,Faisalabad,31.4504,73.135
