date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1988-08-26,30.92,0.04,64.75,6.17,Hyderabad,25.396,68.3578
1988-08-27,30.64,0.02,65.16,6.99,Hyderabad,25.396,68.3578
1988-08-28,30.56,0.0,63.74,7.72,Hyderabad,25.396,68.3578
1988-08-29,30.22,0.0,63.61,8.52,Hyderabad,25.396,68.3578
1988-08-30,30.75,0.0,63.01,7.53,Hyderabad,25.396,68.3578
1988-08-31,31.9,0.0,60.14,5.36,Hyderabad,25.396,68.3578
1988-09-01,31.56,0.01,61.25,6.43,Hyderabad,25.396,68.3578
1988-09-02,31.23,0.0,61.12,5.38,Hyderabad,25.396,68.3578
1988-09-03,31.74,0.0,55.35,4.06,Hyderabad,25.396,68.3578
1988-09-04,34.6,0.01,45.29,3.3,Hyderabad,25.396,68.3578
1988-09-05,34.03,0.02,46.57,4.17,Hyderabad,25.396,68.3578
1988-09-06,32.25,0.0,56.73,7.32,Hyderabad,25.396,68.3578
1988-09-07,31.54,0.0,62.85,9.12,Hyderabad,25.396,68.3578
1988-09-08,31.04,0.0,62.46,8.08,Hyderabad,25.396,68.3578
1988-09-09,30.71,0.0,59.89,6.78,Hyderabad,25.396,68.3578
1988-09-10,31.25,0.0,55.29,3.46,Hyderabad,25.396,68.3578
1988-09-11,32.37,0.04,50.36,4.62,Hyderabad,25.396,68.3578
1988-09-12,33.01,0.12,51.26,4.99,Hyderabad,25.396,68.3578
1988-09-13,33.44,0.02,50.41,4.62,Hyderabad,25.396,68.3578
1988-09-14,32.44,0.0,55.22,6.35,Hyderabad,25.396,68.3578
1988-09-15,31.77,0.0,57.72,7.09,Hyderabad,25.396,68.3578
1988-09-16,32.64,0.0,55.06,4.31,Hyderabad,25.396,68.3578
1988-09-17,33.1,0.0,51.17,3.21,Hyderabad,25.396,68.3578
1988-09-18,35.05,0.04,38.93,4.2,Hyderabad,25.396,68.3578
1988-09-19,35.0,0.0,31.14,5.81,Hyderabad,25.396,68.3578
1988-09-20,34.49,0.0,42.04,5.91,Hyderabad,25.396,68.3578
1988-09-21,34.92,0.0,39.35,3.47,Hyderabad,25.396,68.3578
1988-09-22,35.52,0.18,31.59,3.03,Hyderabad,25.396,68.3578
1988-09-23,34.79,0.0,31.36,3.74,Hyderabad,25.396,68.3578
1988-09-24,34.4,0.0,30.38,2.84,Hyderabad,25.396,68.3578
1988-09-25,33.91,0.0,27.9,3.38,Hyderabad,25.396,68.3578
1988-09-26,34.39,0.0,34.02,2.4,Hyderabad,25.396,68.3578
1988-09-27,34.34,0.0,35.33,3.13,Hyderabad,25.396,68.3578
1988-09-28,32.03,0.0,46.82,5.02,Hyderabad,25.396,68.3578
1988-09-29,29.96,0.0,50.33,4.66,Hyderabad,25.396,68.3578
1988-09-30,29.5,0.0,43.6,3.7,Hyderabad,25.396,68.3578
1988-10-01,30.89,0.0,52.29,3.64,Hyderabad,25.396,68.3578
1988-10-02,33.01,0.0,44.65,2.52,Hyderabad,25.396,68.3578
1988-10-03,33.94,0.0,33.34,3.88,Hyderabad,25.396,68.3578
1988-10-04,30.08,0.0,7.96,4.54,Hyderabad,25.396,68.3578
1988-10-05,29.0,0.0,11.37,2.51,Hyderabad,25.396,68.3578
1988-10-06,28.11,0.0,41.33,5.26,Hyderabad,25.396,68.3578
1988-10-07,28.04,0.0,54.48,4.25,Hyderabad,25.396,68.3578
1988-10-08,28.59,0.0,59.09,3.96,Hyderabad,25.396,68.3578
1988-10-09,29.14,0.0,57.32,3.73,Hyderabad,25.396,68.3578
1988-10-10,29.38,0.0,55.91,4.38,Hyderabad,25.396,68.3578
1988-10-11,29.01,0.0,54.97,5.83,Hyderabad,25.396,68.3578
1988-10-12,28.76,0.0,58.96,6.79,Hyderabad,25.396,68.3578
1988-10-13,29.33,0.0,58.58,6.35,Hyderabad,25.396,68.3578
1988-10-14,29.88,0.0,56.53,5.47,Hyderabad,25.396,68.3578
1988-10-15,29.47,0.0,58.18,5.57,Hyderabad,25.396,68.3578
1988-10-16,29.75,0.0,57.58,4.29,Hyderabad,25.396,68.3578
1988-10-17,30.8,0.0,52.36,3.97,Hyderabad,25.396,68.3578
1988-10-18,29.89,0.0,54.07,2.34,Hyderabad,25.396,68.3578
1988-10-19,30.06,0.0,50.27,2.22,Hyderabad,25.396,68.3578
1988-10-20,29.36,0.0,48.76,3.72,Hyderabad,25.396,68.3578
1988-10-21,29.48,0.0,44.52,3.7,Hyderabad,25.396,68.3578
1988-10-22,28.85,0.0,38.54,5.48,Hyderabad,25.396,68.3578
1988-10-23,28.6,0.0,60.06,6.25,Hyderabad,25.396,68.3578
1988-10-24,29.5,0.0,55.65,3.67,Hyderabad,25.396,68.3578
1988-10-25,29.26,0.0,54.79,2.19,Hyderabad,25.396,68.3578
1988-10-26,29.14,0.0,51.91,3.73,Hyderabad,25.396,68.3578
1988-10-27,28.83,0.0,36.3,4.23,Hyderabad,25.396,68.3578
1988-10-28,28.26,0.0,31.25,5.0,Hyderabad,25.396,68.3578
1988-10-29,28.15,0.0,29.89,4.12,Hyderabad,25.396,68.3578
1988-10-30,27.76,0.0,30.67,4.81,Hyderabad,25.396,68.3578
1988-10-31,28.38,0.0,32.62,4.2,Hyderabad,25.396,68.3578
1988-11-01,28.59,0.0,25.15,2.32,Hyderabad,25.396,68.3578
1988-11-02,28.48,0.0,27.5,2.29,Hyderabad,25.396,68.3578
1988-11-03,28.79,0.0,24.97,1.89,Hyderabad,25.396,68.3578
1988-11-04,29.16,0.0,18.56,1.03,Hyderabad,25.396,68.3578
1988-11-05,28.06,0.0,20.35,1.91,Hyderabad,25.396,68.3578
1988-11-06,27.07,0.0,23.4,2.82,Hyderabad,25.396,68.3578
1988-11-07,27.06,0.0,27.38,3.66,Hyderabad,25.396,68.3578
1988-11-08,26.28,0.0,49.72,4.52,Hyderabad,25.396,68.3578
1988-11-09,26.36,0.0,55.76,3.6,Hyderabad,25.396,68.3578
1988-11-10,26.81,0.0,40.13,2.9,Hyderabad,25.396,68.3578
1988-11-11,27.08,0.0,32.25,1.99,Hyderabad,25.396,68.3578
1988-11-12,26.58,0.0,23.18,2.31,Hyderabad,25.396,68.3578
1988-11-13,26.29,0.0,19.34,1.93,Hyderabad,25.396,68.3578
1988-11-14,25.83,0.0,31.28,3.28,Hyderabad,25.396,68.3578
1988-11-15,25.72,0.0,37.93,4.05,Hyderabad,25.396,68.3578
1988-11-16,25.19,0.0,27.14,2.49,Hyderabad,25.396,68.3578
1988-11-17,24.82,0.0,19.62,2.84,Hyderabad,25.396,68.3578
1988-11-18,24.8,0.0,14.9,1.73,Hyderabad,25.396,68.3578
1988-11-19,23.55,0.0,13.51,2.32,Hyderabad,25.396,68.3578
1988-11-20,23.87,0.0,14.02,1.54,Hyderabad,25.396,68.3578
1988-11-21,21.86,0.0,32.34,2.58,Hyderabad,25.396,68.3578
1988-11-22,21.06,0.0,45.68,2.77,Hyderabad,25.396,68.3578
1988-11-23,20.78,0.0,20.46,2.79,Hyderabad,25.396,68.3578
1988-11-24,21.76,0.0,22.87,2.33,Hyderabad,25.396,68.3578
1988-11-25,20.42,0.04,26.62,3.65,Hyderabad,25.396,68.3578
1988-11-26,20.69,0.0,24.98,2.18,Hyderabad,25.396,68.3578
1988-11-27,18.25,0.0,15.38,3.54,Hyderabad,25.396,68.3578
1988-11-28,17.24,0.0,12.34,3.28,Hyderabad,25.396,68.3578
1988-11-29,16.84,0.0,15.63,3.65,Hyderabad,25.396,68.3578
1988-11-30,18.7,0.0,12.92,2.24,Hyderabad,25.396,68.3578
1988-12-01,19.67,0.0,21.32,2.0,Hyderabad,25.396,68.3578
1988-12-02,18.32,0.0,16.97,4.06,Hyderabad,25.396,68.3578
1988-12-03,19.21,0.0,18.38,2.93,Hyderabad,25.396,68.3578
1988-12-04,21.22,0.0,15.46,1.76,Hyderabad,25.396,68.3578
1988-12-05,20.37,0.0,16.47,2.5,Hyderabad,25.396,68.3578
1988-12-06,21.37,0.0,19.26,1.58,Hyderabad,25.396,68.3578
1988-12-07,21.18,0.0,32.8,2.13,Hyderabad,25.396,68.3578
1988-12-08,20.77,0.0,40.42,2.7,Hyderabad,25.396,68.3578
1988-12-09,19.57,0.0,20.19,4.59,Hyderabad,25.396,68.3578
1988-12-10,19.98,0.0,18.75,5.6,Hyderabad,25.396,68.3578
1988-12-11,20.7,0.0,20.9,5.01,Hyderabad,25.396,68.3578
1988-12-12,20.63,0.0,22.03,4.6,Hyderabad,25.396,68.3578
1988-12-13,21.26,0.0,22.38,2.97,Hyderabad,25.396,68.3578
1988-12-14,23.44,0.0,21.52,2.06,Hyderabad,25.396,68.3578
1988-12-15,22.11,0.0,29.46,2.7,Hyderabad,25.396,68.3578
1988-12-16,21.55,0.0,37.26,2.95,Hyderabad,25.396,68.3578
1988-12-17,21.62,0.0,52.14,2.1,Hyderabad,25.396,68.3578
1988-12-18,20.01,0.0,28.84,3.15,Hyderabad,25.396,68.3578
1988-12-19,18.49,0.0,32.69,4.06,Hyderabad,25.396,68.3578
1988-12-20,17.84,0.0,47.67,4.85,Hyderabad,25.396,68.3578
1988-12-21,19.03,0.03,48.41,2.95,Hyderabad,25.396,68.3578
1988-12-22,22.19,0.0,52.95,4.52,Hyderabad,25.396,68.3578
1988-12-23,19.38,0.0,12.65,2.43,Hyderabad,25.396,68.3578
1988-12-24,16.56,0.0,14.89,4.1,Hyderabad,25.396,68.3578
1988-12-25,16.87,0.0,18.02,3.0,Hyderabad,25.396,68.3578
1988-12-26,15.66,0.0,18.81,2.9,Hyderabad,25.396,68.3578
1988-12-27,15.49,0.0,23.27,4.39,Hyderabad,25.396,68.3578
1988-12-28,16.08,0.0,28.39,3.76,Hyderabad,25.396,68.3578
1988-12-29,17.57,0.0,29.08,2.59,Hyderabad,25.396,68.3578
1988-12-30,18.86,0.0,42.0,3.94,Hyderabad,25.396,68.3578
1988-12-31,17.41,0.0,26.57,3.72,Hyderabad,25.396,68.3578
1989-01-01,17.43,0.0,36.27,2.75,Hyderabad,25.396,68.3578
1989-01-02,17.05,0.0,51.97,3.65,Hyderabad,25.396,68.3578
1989-01-03,17.17,0.0,33.01,2.33,Hyderabad,25.396,68.3578
1989-01-04,18.8,0.0,47.67,2.96,Hyderabad,25.396,68.3578
1989-01-05,20.89,0.0,76.21,6.32,Hyderabad,25.396,68.3578
1989-01-06,17.84,0.0,40.18,3.8,Hyderabad,25.396,68.3578
1989-01-07,13.89,2.45,17.03,4.56,Hyderabad,25.396,68.3578
1989-01-08,15.08,0.03,23.1,1.97,Hyderabad,25.396,68.3578
1989-01-09,14.2,0.0,22.25,2.41,Hyderabad,25.396,68.3578
1989-01-10,15.5,0.0,23.22,2.4,Hyderabad,25.396,68.3578
1989-01-11,14.77,0.0,18.37,2.95,Hyderabad,25.396,68.3578
1989-01-12,15.63,0.0,12.57,2.02,Hyderabad,25.396,68.3578
1989-01-13,16.29,0.0,45.64,3.06,Hyderabad,25.396,68.3578
1989-01-14,15.0,0.0,29.72,4.02,Hyderabad,25.396,68.3578
1989-01-15,15.79,0.0,31.94,2.85,Hyderabad,25.396,68.3578
1989-01-16,16.44,0.0,49.18,3.55,Hyderabad,25.396,68.3578
1989-01-17,14.68,0.0,22.93,3.48,Hyderabad,25.396,68.3578
1989-01-18,17.59,0.0,57.77,4.49,Hyderabad,25.396,68.3578
1989-01-19,16.92,0.0,46.85,4.68,Hyderabad,25.396,68.3578
1989-01-20,13.59,0.0,28.83,6.13,Hyderabad,25.396,68.3578
1989-01-21,15.15,0.0,26.39,2.38,Hyderabad,25.396,68.3578
1989-01-22,15.19,0.0,22.14,3.38,Hyderabad,25.396,68.3578
1989-01-23,17.34,0.0,13.09,2.45,Hyderabad,25.396,68.3578
1989-01-24,17.84,0.0,36.53,3.42,Hyderabad,25.396,68.3578
1989-01-25,18.68,0.0,69.17,5.44,Hyderabad,25.396,68.3578
1989-01-26,17.39,0.0,44.34,4.1,Hyderabad,25.396,68.3578
1989-01-27,17.09,0.0,24.39,3.19,Hyderabad,25.396,68.3578
1989-01-28,18.27,0.0,17.46,2.67,Hyderabad,25.396,68.3578
1989-01-29,18.93,0.0,25.45,2.69,Hyderabad,25.396,68.3578
1989-01-30,19.02,0.0,45.18,4.34,Hyderabad,25.396,68.3578
1989-01-31,20.03,0.0,48.84,3.52,Hyderabad,25.396,68.3578
1989-02-01,18.8,0.0,20.29,3.3,Hyderabad,25.396,68.3578
1989-02-02,19.71,0.0,19.96,2.69,Hyderabad,25.396,68.3578
1989-02-03,21.42,0.0,43.96,4.62,Hyderabad,25.396,68.3578
1989-02-04,23.91,0.0,60.76,4.74,Hyderabad,25.396,68.3578
1989-02-05,20.78,0.0,21.37,4.05,Hyderabad,25.396,68.3578
1989-02-06,18.28,0.0,12.53,4.17,Hyderabad,25.396,68.3578
1989-02-07,17.99,0.0,14.06,3.91,Hyderabad,25.396,68.3578
1989-02-08,15.05,0.0,12.84,4.32,Hyderabad,25.396,68.3578
1989-02-09,15.71,0.0,11.15,3.04,Hyderabad,25.396,68.3578
1989-02-10,16.72,0.0,18.29,1.83,Hyderabad,25.396,68.3578
1989-02-11,18.11,0.0,21.11,2.38,Hyderabad,25.396,68.3578
1989-02-12,19.52,0.0,55.86,3.8,Hyderabad,25.396,68.3578
1989-02-13,21.21,0.25,69.11,5.26,Hyderabad,25.396,68.3578
1989-02-14,20.27,0.0,50.97,3.92,Hyderabad,25.396,68.3578
1989-02-15,21.75,0.0,56.75,6.0,Hyderabad,25.396,68.3578
1989-02-16,19.06,0.0,22.06,3.76,Hyderabad,25.396,68.3578
1989-02-17,19.64,0.0,11.67,4.16,Hyderabad,25.396,68.3578
1989-02-18,17.47,0.0,11.3,5.15,Hyderabad,25.396,68.3578
1989-02-19,18.07,0.0,22.26,2.89,Hyderabad,25.396,68.3578
1989-02-20,22.01,0.0,49.83,4.88,Hyderabad,25.396,68.3578
1989-02-21,21.91,0.0,24.18,3.57,Hyderabad,25.396,68.3578
1989-02-22,22.48,0.0,17.42,2.85,Hyderabad,25.396,68.3578
1989-02-23,23.89,0.0,19.63,3.03,Hyderabad,25.396,68.3578
1989-02-24,24.3,0.0,51.78,4.85,Hyderabad,25.396,68.3578
1989-02-25,22.64,0.0,52.62,2.57,Hyderabad,25.396,68.3578
1989-02-26,21.81,0.0,57.94,5.35,Hyderabad,25.396,68.3578
1989-02-27,20.16,0.0,14.94,1.82,Hyderabad,25.396,68.3578
1989-02-28,20.29,0.0,11.22,1.68,Hyderabad,25.396,68.3578
1989-03-01,20.22,0.0,17.1,3.13,Hyderabad,25.396,68.3578
1989-03-02,21.18,0.0,20.99,2.36,Hyderabad,25.396,68.3578
1989-03-03,22.52,0.0,28.96,2.77,Hyderabad,25.396,68.3578
1989-03-04,23.78,0.0,33.81,3.06,Hyderabad,25.396,68.3578
1989-03-05,25.75,0.0,29.07,2.02,Hyderabad,25.396,68.3578
1989-03-06,25.29,0.0,20.92,3.04,Hyderabad,25.396,68.3578
1989-03-07,24.46,0.0,15.29,3.24,Hyderabad,25.396,68.3578
1989-03-08,25.54,0.0,15.67,3.34,Hyderabad,25.396,68.3578
1989-03-09,24.95,0.0,27.55,3.25,Hyderabad,25.396,68.3578
1989-03-10,26.08,0.0,20.63,3.31,Hyderabad,25.396,68.3578
1989-03-11,25.74,0.0,17.72,2.08,Hyderabad,25.396,68.3578
1989-03-12,26.03,0.0,42.72,4.93,Hyderabad,25.396,68.3578
1989-03-13,25.51,0.0,52.84,5.53,Hyderabad,25.396,68.3578
1989-03-14,24.9,0.0,44.35,2.78,Hyderabad,25.396,68.3578
1989-03-15,26.49,0.0,31.75,2.95,Hyderabad,25.396,68.3578
1989-03-16,26.25,0.3,28.01,3.4,Hyderabad,25.396,68.3578
1989-03-17,27.76,0.01,44.22,5.11,Hyderabad,25.396,68.3578
1989-03-18,27.52,0.01,43.93,3.3,Hyderabad,25.396,68.3578
1989-03-19,27.29,0.0,34.41,3.29,Hyderabad,25.396,68.3578
1989-03-20,26.57,0.03,47.42,4.22,Hyderabad,25.396,68.3578
1989-03-21,24.83,0.0,53.58,5.59,Hyderabad,25.396,68.3578
1989-03-22,23.81,0.0,47.23,6.16,Hyderabad,25.396,68.3578
1989-03-23,23.03,0.21,43.51,3.37,Hyderabad,25.396,68.3578
1989-03-24,23.89,0.0,49.39,3.68,Hyderabad,25.396,68.3578
1989-03-25,23.84,0.0,49.38,5.04,Hyderabad,25.396,68.3578
1989-03-26,24.62,0.0,43.73,3.14,Hyderabad,25.396,68.3578
1989-03-27,24.43,0.0,44.13,3.57,Hyderabad,25.396,68.3578
1989-03-28,25.07,0.0,51.16,2.96,Hyderabad,25.396,68.3578
1989-03-29,26.1,0.0,48.48,3.96,Hyderabad,25.396,68.3578
1989-03-30,26.82,0.0,47.88,4.25,Hyderabad,25.396,68.3578
1989-03-31,26.35,0.03,53.38,5.96,Hyderabad,25.396,68.3578
1989-04-01,24.14,0.02,24.02,5.65,Hyderabad,25.396,68.3578
1989-04-02,24.46,0.0,21.58,3.94,Hyderabad,25.396,68.3578
1989-04-03,24.83,0.0,22.4,4.53,Hyderabad,25.396,68.3578
1989-04-04,25.4,0.0,10.34,3.94,Hyderabad,25.396,68.3578
1989-04-05,26.45,0.0,14.24,3.41,Hyderabad,25.396,68.3578
1989-04-06,28.63,0.0,25.04,4.12,Hyderabad,25.396,68.3578
1989-04-07,29.57,0.0,31.98,4.61,Hyderabad,25.396,68.3578
1989-04-08,29.38,0.0,36.85,6.77,Hyderabad,25.396,68.3578
1989-04-09,29.42,0.0,39.16,5.26,Hyderabad,25.396,68.3578
1989-04-10,28.3,0.0,12.93,3.87,Hyderabad,25.396,68.3578
1989-04-11,29.35,0.0,14.38,3.76,Hyderabad,25.396,68.3578
1989-04-12,30.47,0.0,23.37,4.43,Hyderabad,25.396,68.3578
1989-04-13,31.13,0.0,28.48,3.47,Hyderabad,25.396,68.3578
1989-04-14,31.43,0.0,25.21,4.62,Hyderabad,25.396,68.3578
1989-04-15,30.77,0.0,36.53,5.26,Hyderabad,25.396,68.3578
1989-04-16,31.78,0.0,36.31,4.85,Hyderabad,25.396,68.3578
1989-04-17,32.52,0.0,32.93,4.13,Hyderabad,25.396,68.3578
1989-04-18,32.96,0.0,34.39,4.96,Hyderabad,25.396,68.3578
1989-04-19,33.49,0.0,21.35,3.35,Hyderabad,25.396,68.3578
1989-04-20,32.71,0.0,23.07,3.37,Hyderabad,25.396,68.3578
1989-04-21,32.05,0.0,30.1,5.69,Hyderabad,25.396,68.3578
1989-04-22,29.44,0.0,52.93,7.73,Hyderabad,25.396,68.3578
1989-04-23,30.22,0.0,51.45,8.05,Hyderabad,25.396,68.3578
1989-04-24,31.0,0.0,47.75,6.0,Hyderabad,25.396,68.3578
1989-04-25,32.03,0.0,42.02,5.12,Hyderabad,25.396,68.3578
1989-04-26,33.01,0.0,39.7,5.89,Hyderabad,25.396,68.3578
1989-04-27,32.85,0.0,34.23,8.0,Hyderabad,25.396,68.3578
1989-04-28,33.43,0.0,37.01,6.11,Hyderabad,25.396,68.3578
1989-04-29,33.61,0.0,42.28,6.61,Hyderabad,25.396,68.3578
1989-04-30,32.62,0.0,44.22,7.66,Hyderabad,25.396,68.3578
1989-05-01,30.36,0.0,45.47,7.31,Hyderabad,25.396,68.3578
1989-05-02,29.02,0.0,24.62,3.91,Hyderabad,25.396,68.3578
1989-05-03,27.9,0.0,17.02,5.32,Hyderabad,25.396,68.3578
1989-05-04,27.65,0.0,22.86,4.1,Hyderabad,25.396,68.3578
1989-05-05,28.95,0.0,23.48,4.53,Hyderabad,25.396,68.3578
1989-05-06,30.14,0.0,20.67,3.99,Hyderabad,25.396,68.3578
1989-05-07,31.79,0.0,28.08,3.48,Hyderabad,25.396,68.3578
1989-05-08,33.04,0.0,27.62,5.12,Hyderabad,25.396,68.3578
1989-05-09,33.18,0.0,30.11,7.87,Hyderabad,25.396,68.3578
1989-05-10,34.12,0.0,40.38,5.52,Hyderabad,25.396,68.3578
1989-05-11,35.23,0.0,31.88,3.66,Hyderabad,25.396,68.3578
1989-05-12,36.0,0.0,24.61,3.73,Hyderabad,25.396,68.3578
1989-05-13,35.9,0.0,35.19,5.96,Hyderabad,25.396,68.3578
1989-05-14,36.04,0.0,39.82,5.99,Hyderabad,25.396,68.3578
1989-05-15,36.27,0.0,37.59,5.97,Hyderabad,25.396,68.3578
1989-05-16,34.14,0.0,44.15,8.07,Hyderabad,25.396,68.3578
1989-05-17,33.99,0.0,42.48,6.92,Hyderabad,25.396,68.3578
1989-05-18,33.99,0.0,39.58,6.41,Hyderabad,25.396,68.3578
1989-05-19,34.26,0.0,39.95,6.22,Hyderabad,25.396,68.3578
1989-05-20,33.64,0.0,43.02,7.64,Hyderabad,25.396,68.3578
1989-05-21,33.65,0.0,49.44,7.59,Hyderabad,25.396,68.3578
1989-05-22,35.77,0.0,41.96,3.84,Hyderabad,25.396,68.3578
1989-05-23,36.33,0.0,12.44,3.51,Hyderabad,25.396,68.3578
1989-05-24,35.28,0.0,4.73,4.0,Hyderabad,25.396,68.3578
1989-05-25,34.32,0.0,16.34,4.6,Hyderabad,25.396,68.3578
1989-05-26,33.57,0.0,43.28,5.92,Hyderabad,25.396,68.3578
1989-05-27,31.61,0.0,51.72,8.69,Hyderabad,25.396,68.3578
1989-05-28,30.64,0.0,56.52,9.91,Hyderabad,25.396,68.3578
1989-05-29,30.58,0.0,60.01,10.46,Hyderabad,25.396,68.3578
1989-05-30,31.38,0.0,58.56,9.84,Hyderabad,25.396,68.3578
1989-05-31,31.85,0.0,56.92,8.34,Hyderabad,25.396,68.3578
1989-06-01,32.8,0.0,50.35,7.15,Hyderabad,25.396,68.3578
1989-06-02,32.44,0.0,51.38,7.92,Hyderabad,25.396,68.3578
1989-06-03,32.41,0.0,56.32,9.79,Hyderabad,25.396,68.3578
1989-06-04,32.69,0.0,58.65,9.99,Hyderabad,25.396,68.3578
1989-06-05,32.57,0.0,56.03,9.46,Hyderabad,25.396,68.3578
1989-06-06,32.82,0.0,57.35,8.34,Hyderabad,25.396,68.3578
1989-06-07,32.99,0.0,56.75,7.86,Hyderabad,25.396,68.3578
1989-06-08,33.81,0.0,51.79,5.94,Hyderabad,25.396,68.3578
1989-06-09,35.75,0.0,42.77,4.22,Hyderabad,25.396,68.3578
1989-06-10,35.48,0.0,41.71,4.4,Hyderabad,25.396,68.3578
1989-06-11,33.45,0.15,46.48,5.29,Hyderabad,25.396,68.3578
1989-06-12,33.34,1.67,54.13,5.6,Hyderabad,25.396,68.3578
1989-06-13,34.23,0.15,55.29,6.23,Hyderabad,25.396,68.3578
1989-06-14,33.86,0.0,56.01,8.79,Hyderabad,25.396,68.3578
1989-06-15,34.52,0.0,50.96,7.29,Hyderabad,25.396,68.3578
1989-06-16,33.62,0.0,49.78,5.85,Hyderabad,25.396,68.3578
1989-06-17,33.78,0.08,49.35,6.23,Hyderabad,25.396,68.3578
1989-06-18,33.38,1.04,51.61,7.09,Hyderabad,25.396,68.3578
1989-06-19,33.95,0.0,49.09,6.18,Hyderabad,25.396,68.3578
1989-06-20,33.09,0.0,48.66,6.41,Hyderabad,25.396,68.3578
1989-06-21,33.45,0.0,47.23,4.8,Hyderabad,25.396,68.3578
1989-06-22,34.08,0.0,47.96,5.45,Hyderabad,25.396,68.3578
1989-06-23,34.11,0.0,49.14,6.66,Hyderabad,25.396,68.3578
1989-06-24,33.23,0.0,53.76,7.31,Hyderabad,25.396,68.3578
1989-06-25,32.97,0.0,53.38,7.67,Hyderabad,25.396,68.3578
1989-06-26,32.61,0.0,53.92,8.21,Hyderabad,25.396,68.3578
1989-06-27,32.64,0.0,54.21,7.71,Hyderabad,25.396,68.3578
1989-06-28,33.23,0.02,53.19,5.97,Hyderabad,25.396,68.3578
1989-06-29,34.38,0.0,50.4,6.47,Hyderabad,25.396,68.3578
1989-06-30,34.22,0.0,53.18,8.22,Hyderabad,25.396,68.3578
1989-07-01,32.9,0.0,57.52,9.92,Hyderabad,25.396,68.3578
1989-07-02,32.48,0.0,58.02,9.21,Hyderabad,25.396,68.3578
1989-07-03,32.12,0.03,56.21,8.45,Hyderabad,25.396,68.3578
1989-07-04,32.09,0.02,56.68,8.36,Hyderabad,25.396,68.3578
1989-07-05,32.94,0.0,55.0,7.09,Hyderabad,25.396,68.3578
1989-07-06,33.62,0.0,53.75,5.97,Hyderabad,25.396,68.3578
1989-07-07,33.93,0.0,52.11,6.36,Hyderabad,25.396,68.3578
1989-07-08,34.25,0.0,49.67,5.83,Hyderabad,25.396,68.3578
1989-07-09,33.29,0.0,53.29,6.12,Hyderabad,25.396,68.3578
1989-07-10,32.51,0.0,56.19,7.49,Hyderabad,25.396,68.3578
1989-07-11,31.93,0.0,58.91,10.14,Hyderabad,25.396,68.3578
1989-07-12,31.55,0.06,59.09,11.14,Hyderabad,25.396,68.3578
1989-07-13,32.53,0.09,59.31,9.26,Hyderabad,25.396,68.3578
1989-07-14,32.38,0.01,60.27,9.4,Hyderabad,25.396,68.3578
1989-07-15,33.08,0.01,57.19,7.61,Hyderabad,25.396,68.3578
1989-07-16,33.69,0.0,54.16,5.41,Hyderabad,25.396,68.3578
1989-07-17,34.76,0.04,48.79,4.06,Hyderabad,25.396,68.3578
1989-07-18,36.26,0.01,44.63,5.25,Hyderabad,25.396,68.3578
1989-07-19,34.4,0.04,52.41,7.82,Hyderabad,25.396,68.3578
1989-07-20,32.8,0.01,56.17,8.28,Hyderabad,25.396,68.3578
1989-07-21,33.12,0.0,54.23,6.86,Hyderabad,25.396,68.3578
1989-07-22,35.07,0.0,47.41,3.2,Hyderabad,25.396,68.3578
1989-07-23,34.91,4.01,46.71,5.58,Hyderabad,25.396,68.3578
1989-07-24,35.77,1.49,44.79,5.8,Hyderabad,25.396,68.3578
1989-07-25,34.76,5.76,47.16,7.69,Hyderabad,25.396,68.3578
1989-07-26,30.19,46.13,67.5,6.6,Hyderabad,25.396,68.3578
1989-07-27,30.06,5.44,70.65,9.17,Hyderabad,25.396,68.3578
1989-07-28,29.55,2.08,71.0,9.1,Hyderabad,25.396,68.3578
1989-07-29,28.7,0.02,73.36,10.76,Hyderabad,25.396,68.3578
1989-07-30,29.0,0.0,73.08,11.59,Hyderabad,25.396,68.3578
1989-07-31,29.34,0.0,70.85,11.1,Hyderabad,25.396,68.3578
1989-08-01,29.74,0.0,68.82,10.17,Hyderabad,25.396,68.3578
1989-08-02,29.76,0.0,69.98,8.15,Hyderabad,25.396,68.3578
1989-08-03,29.99,0.0,67.79,5.98,Hyderabad,25.396,68.3578
1989-08-04,29.41,0.01,67.1,6.65,Hyderabad,25.396,68.3578
1989-08-05,30.34,0.05,64.64,5.42,Hyderabad,25.396,68.3578
1989-08-06,30.98,0.0,63.54,4.38,Hyderabad,25.396,68.3578
1989-08-07,30.93,0.0,63.0,5.17,Hyderabad,25.396,68.3578
1989-08-08,30.27,0.0,65.01,6.41,Hyderabad,25.396,68.3578
1989-08-09,30.15,0.0,64.07,6.32,Hyderabad,25.396,68.3578
1989-08-10,29.58,0.0,64.38,6.95,Hyderabad,25.396,68.3578
1989-08-11,29.43,0.0,63.31,7.22,Hyderabad,25.396,68.3578
1989-08-12,29.78,0.0,64.89,7.64,Hyderabad,25.396,68.3578
1989-08-13,30.35,0.01,63.85,5.95,Hyderabad,25.396,68.3578
1989-08-14,31.18,0.0,62.79,4.35,Hyderabad,25.396,68.3578
1989-08-15,31.59,0.0,62.42,5.8,Hyderabad,25.396,68.3578
1989-08-16,32.34,0.0,58.01,4.89,Hyderabad,25.396,68.3578
1989-08-17,33.37,0.04,54.53,4.29,Hyderabad,25.396,68.3578
1989-08-18,32.5,0.04,57.08,3.38,Hyderabad,25.396,68.3578
